store,phone,street,city,state,zipCode,isOpen,storeTime,latitude,longitude,carryoutEta,deliveryEta
5881,256-444-2700,14945 East Limestone Road Suite A,Harvest,AL,35749,False,2022-12-27 04:31:00,34.773027,-86.833292,15-25,15-25
5879,251-378-6000,3871 Airport Blvd,Mobile,AL,36608,False,2022-12-27 04:31:00,30.67541,-88.1436,15-25,15-25
5887,256-773-1444,241 Highway 31 S #30,Hartselle,AL,35640,False,2022-12-27 04:31:00,34.440282,-86.943121,20-30,20-30
5885,334-284-4600,3301 Mobile Hwy,Montgomery,AL,36108,False,2022-12-27 04:31:00,32.342579,-86.339444,12-22,12-22
5892,256-353-2888,1820 6TH AVE SE,DECATUR,AL,35601,False,2022-12-27 04:31:00,34.576706,-86.975366,20-30,20-30
5886,256-233-4700,119 Highway 31 S,Athens,AL,35611,False,2022-12-27 04:31:00,34.800408,-86.951963,20-30,20-30
5882,256-772-9000,437 Hughes Rd,Madison,AL,35758,False,2022-12-27 04:31:00,34.710875,-86.741597,15-25,15-25
5888,938-777-0020,101 8th Ave. SW,Childersburg,AL,35044,False,2022-12-27 04:31:00,33.27815,-86.35518,20-30,20-30
5891,256-973-0101,2934 Point Mallard Pkwy,Decatur,AL,35601,False,2022-12-27 04:31:00,34.542884,-86.92139,20-30,20-30
5897,205-629-2224,13260 US Hwy 411 Ste 100,Odenville,AL,35120,False,2022-12-27 04:31:01,33.673182,-86.411808,15-25,15-25
5890,205-625-5000,993 2nd Ave East,Oneonta,AL,35121,False,2022-12-27 04:31:00,33.955204,-86.465231,16-26,16-26
5905,228-769-9700,2310 Denny Avenue,Pascagoula,MS,39567,False,2022-12-27 04:31:01,30.370836,-88.538419,15-25,15-25
5878,256-764-7766,Route 9 Box 752,Florence,AL,35633,False,2022-12-27 04:30:59,34.86979,-87.6912,20-30,20-30
5895,251-626-8333,6845 US Highway 90,Daphne,AL,36526,False,2022-12-27 04:31:00,30.655843,-87.905513,15-28,15-28
5893,256-719-0011,15379 Hwy 24,Moulton,AL,35650,False,2022-12-27 04:31:00,34.49504,-87.274628,20-30,20-30
5898,205-391-0052,9730 Highway 69 South Suite B,Tuscaloosa,AL,35405,False,2022-12-27 04:31:00,33.11841,-87.552559,30-40,30-40
5908,228-832-1111,11236 Lorraine Rd,Gulfport,MS,39503,False,2022-12-27 04:31:01,30.44872,-89.0306,15-25,15-25
5901,228-374-7234,1681 Pass Road,Biloxi,MS,39531,False,2022-12-27 04:31:01,30.40258,-88.93741,15-25,15-25
5894,205-856-0030,2446 Old Springville Road,Birmingham,AL,35215,False,2022-12-27 04:31:00,33.653663,-86.647632,20-30,20-30
5896,251-990-8747,106 Plantation Pointe,Fairhope,AL,36532,False,2022-12-27 04:31:00,30.524977,-87.883472,15-28,15-28
5916,601-845-5030,2785 Hwy 49 S Suite E,Florence,MS,39073,False,2022-12-27 04:31:01,32.16559,-90.13055,11-21,11-21
5912,228-575-3434,2712 25th Ave,Gulfport,MS,39501,False,2022-12-27 04:31:01,30.38322,-89.09269,9-19,9-19
5910,228-868-6061,1107 COWAN RD STE A,GULFPORT,USA,39507,False,2022-12-27 04:31:01,30.401401,-89.02784,15-25,15-25
5917,601-798-7070,917 Memorial Blvd.,Picayune,MS,39466,False,2022-12-27 04:31:01,30.517741,-89.669425,13-23,13-23
5903,228-872-3030,2260 Bienville Rd,Ocean Springs,MS,39564,False,2022-12-27 04:31:01,30.41564,-88.80363,15-25,15-25
5889,205-580-1900,8000 Liberty Parkway Suite 108,Birmingham,AL,35242,False,2022-12-27 04:31:00,33.480006,-86.702303,13-23,13-23
5921,601-544-3030,1272 Evelyn Gandy Parkway Ste 10,Petal,MS,39507,False,2022-12-27 04:31:01,31.35175,-89.24708,15-25,15-25
5906,985-532-3005,4898 Highway 1,Raceland,LA,70394,False,2022-12-27 04:31:01,29.691173,-90.550101,13-23,13-23
5913,228-467-2020,501 Highway 90,Bay Saint Louis,USA,39520,False,2022-12-27 04:31:01,30.31875,-89.34276,15-25,15-25
5911,228-831-3030,11380 Hwy 49 North,Gulfport,MS,39503,False,2022-12-27 04:31:01,30.45274,-89.09938,15-25,15-25
5922,601-268-1099,6136 Hwy 98 W Suite 101,Hattiesburg,MS,39402,False,2022-12-27 04:31:01,31.32044,-89.38477,15-25,15-25
5907,228-497-4888,2591 Hwy 90,Gautier,MS,39553,False,2022-12-27 04:31:01,30.39111,-88.65149,15-25,15-25
5931,601-956-4900,849 LAKE HARBOUR STE A,Ridgeland,MS,39157,False,2022-12-27 04:31:01,32.413236,-90.104007,12-22,12-22
5930,601-564-0567,1303 MS-35 South Ste F,Forest,MS,39074,False,2022-12-27 04:31:02,32.3408,-89.48567,15-30,15-30
5926,228-255-0001,107 Live Oak Dr,Diamondhead,MS,39525,False,2022-12-27 04:31:01,30.37495,-89.37846,15-25,15-25
5927,601-693-3030,2535 N. Hills St,Meridian,MS,39305,False,2022-12-27 04:31:01,32.40866,-88.7053,15-25,15-25
5925,601-649-0800,713 N 16th Ave,Laurel,MS,39440,False,2022-12-27 04:31:01,31.697682,-89.145777,15-25,15-25
5924,601-835-3278,975 Brookway Blvd,Brookhaven,MS,39601,False,2022-12-27 04:31:01,31.5789,-90.465,19-29,19-29
5934,601-924-3030,909 Old Vicksburg Rd,Clinton,MS,39056,False,2022-12-27 04:31:02,32.34722,-90.31274,15-25,15-25
5914,228-868-6600,19099 Pineville Rd,Long Beach,MS,39560,False,2022-12-27 04:31:01,30.35744,-89.15809,15-25,15-25
5928,601-684-6949,1515 Delaware,McComb,MS,39648,False,2022-12-27 04:31:01,31.2473,-90.4715,10-20,10-20
5940,601-654-2300,400 MS-16,Carthage,MS,39051,False,2022-12-27 04:31:02,32.735983,-89.528764,15-30,15-30
5944,662-577-4122,201 Highway 82 W Suite A,Indianola,MS,38751,False,2022-12-27 04:31:02,33.457152,-90.660935,16-26,16-26
5949,601-445-6006,97 Northgate Road,Natchez,MS,39120,False,2022-12-27 04:31:02,31.564475,-91.351632,15-25,15-25
5941,662-236-3844,1920 University Ave,Oxford,MS,38655,False,2022-12-27 04:31:02,34.360806,-89.507969,12-22,12-22
5920,601-264-2996,3203 Hardy Street,Hattiesburg,MS,39401,False,2022-12-27 04:31:01,31.32514,-89.33765,14-24,14-24
5946,662-455-3030,919 Highway 82 West,Greenwood,MS,38930,False,2022-12-27 04:31:02,33.5074,-90.1934,15-25,15-25
5933,601-932-5882,118 South Pearson Road,Pearl,MS,39208,False,2022-12-27 04:31:02,32.273672,-90.136209,15-25,15-25
5932,601-371-2300,5545 Robinson Rd Ext,Jackson,MS,39204,False,2022-12-27 04:31:01,32.2719,-90.26101,15-25,15-25
5929,601-825-5012,2145 HWY 18,Brandon,MS,39042,False,2022-12-27 04:31:02,32.27491,-90.03541,15-25,15-25
5942,601-346-9737,7381 Siwell Road,Byram,MS,39272,False,2022-12-27 04:31:02,32.188234,-90.264762,12-22,12-22
5953,601-636-3501,725 Hwy 61 S,Vicksburg,MS,39180,False,2022-12-27 04:31:02,32.3071,-90.8881,14-24,14-24
5939,601-992-3030,5490 Castlewood Ct Suite F,Flowood,MS,39232,False,2022-12-27 04:31:02,32.35576,-90.01275,14-24,14-24
5936,601-362-7777,4555 Office Park Dr,Jackson,MS,39206,False,2022-12-27 04:31:02,32.35481,-90.15401,15-25,15-25
5955,662-342-4747,8046 Highway 51 North,Southaven,MS,38671,False,2022-12-27 04:31:02,34.978659,-90.015931,15-25,15-25
5935,601-353-5600,616 N Jefferson St,Jackson,MS,39202,False,2022-12-27 04:31:02,32.30455,-90.1763,11-21,11-21
5945,662-378-2091,1513-A Highway 1,Greenville,MS,38701,False,2022-12-27 04:31:02,33.380766,-91.039197,16-26,16-26
5958,662-329-3131,1510 Main Street,Columbus,MS,39701,False,2022-12-27 04:31:03,33.4968,-88.4158,15-25,15-25
5957,662-576-0100,805 City Avenue South,Ripley,MS,38663,False,2022-12-27 04:31:02,34.72254,-88.94913,12-22,12-22
5954,601-898-2330,1091 Gluckstadt Rd Ste B,Madison,MS,39110,False,2022-12-27 04:31:02,32.51643,-90.10825,11-21,11-21
5961,662-349-3999,5847 Getwell Rd,Southaven,MS,38672,False,2022-12-27 04:31:03,34.945421,-89.937373,8-18,8-18
5964,601-841-0733,1221 S Gloster,Tupelo,MS,38801,False,2022-12-27 04:31:03,34.226598,-88.720362,15-25,15-25
5960,228-687-9696,17145 W Wortham Rd,Saucier,MS,39574,False,2022-12-27 04:31:03,30.55621,-89.12426,10-20,10-20
5971,662-236-3840,1603 Jackson Ave W,Oxford,MS,38655,False,2022-12-27 04:31:03,34.366289,-89.552004,15-30,15-30
5965,662-226-3833,1303D Sunset Dr,Grenada,MS,38901,False,2022-12-27 04:31:03,33.774797,-89.82459,15-25,15-25
5973,601-736-0773,925 Hwy-98 E,Columbia,MS,39429,False,2022-12-27 04:31:03,31.246557,-89.800357,12-22,12-22
5974,662-538-0335,236 Starlyn Ave,New Albany,MS,38652,False,2022-12-27 04:31:03,34.497564,-89.036057,14-24,14-24
5943,601-707-7803,956 Hwy. 51,Madison,MS,39110,False,2022-12-27 04:31:02,32.456787,-90.1134,15-25,15-25
5969,601-855-2433,1150 E Peace St,Canton,MS,39046,False,2022-12-27 04:31:03,32.610954,-90.008861,15-30,15-30
5962,662-324-2100,101 Hwy 12,Starkville,MS,39759,False,2022-12-27 04:31:02,33.45486,-88.81318,15-25,15-25
5972,662-536-3636,460 Church Road,Southaven,MS,38671,False,2022-12-27 04:31:03,34.934411,-89.982413,12-22,12-22
5967,662-562-9500,314 E. Main St,Senatobia,MS,38668,False,2022-12-27 04:31:03,34.619873,-89.958007,15-25,15-25
5975,662-627-5030,640 Desoto Avenue,Clarksdale,MS,38614,False,2022-12-27 04:31:03,34.1974,-90.5653,20-30,20-30
5979,662-449-3468,2334 McIngvale Rd,Hernando,MS,38632,False,2022-12-27 04:31:03,34.8264,-89.9715,15-25,15-25
5984,601-477-4949,800 Hill Street,Ellisville,MS,39437,False,2022-12-27 04:31:03,31.610134,-89.204692,13-23,13-23
5976,662-563-5600,460 Highway 6 East,Batesville,MS,38606,False,2022-12-27 04:31:03,34.3108,-89.9401,20-30,20-30
5986,662-489-3033,114 Highway 15 N,Pontotoc,MS,38863,False,2022-12-27 04:31:03,34.250533,-89.017228,15-25,15-25
5978,662-494-2000,327 Highway 45 S,West Point,MS,39773,False,2022-12-27 04:31:03,33.602922,-88.659455,15-25,15-25
5988,999-999-9999,1107 East Frontage Drive Suite E,Wiggins,MS,39577,False,2022-12-27 04:31:04,30.847483,-89.152093,13-23,13-23
5989,662-843-3663,425C North Davis Ave,Cleveland,MS,38732,False,2022-12-27 04:31:04,33.754416,-90.71585,10-14,10-14
5990,601-794-6660,5828 Mitchell Ave,Purvis,MS,39475,False,2022-12-27 04:31:04,31.143984,-89.406469,11-21,11-21
6000,281-542-9666,301 Center St,Deer Park,TX,77536,False,2022-12-27 04:31:04,29.7085,-95.1238,17-27,17-27
5993,662-728-7778,201 Wal-mart Circle,Booneville,MS,38829,False,2022-12-27 04:31:04,34.675307,-88.562012,15-25,15-25
5987,601-403-8500,221 Hwy 26 W,Poplarville,MS,39470,False,2022-12-27 04:31:04,30.834988,-89.53829,15-25,15-25
6003,307-532-0330,2741 West C St.,Torrington,WY,82240,False,2022-12-27 03:31:04,42.071388,-104.188711,15-25,15-25
6007,307-682-5999,403 W Lakeway,Gillette,WY,82716,False,2022-12-27 03:31:04,44.26869,-105.5081,20-30,20-30
6008,540-337-4200,2927 Stuarts Draft Hwy,Stuarts Draft,VA,24477,True,2022-12-27 05:31:33,38.037717,-79.024617,,
5985,601-947-1636,5157 E Main Street,Lucedale,MS,39452,False,2022-12-27 04:31:03,30.924743,-88.584196,26-36,26-36
6001,307-637-3030,511 E. Pershing Blvd.,Cheyenne,WY,82001,False,2022-12-27 03:31:04,41.145702,-104.816214,25-40,25-40
5981,601-389-0500,100 Canal Place,Philadelphia,MS,39350,False,2022-12-27 04:31:03,32.762639,-89.140222,20-30,20-30
6009,301-834-3000,74 Souder Rd Unit 74,Brunswick,MD,21716,True,2022-12-27 05:31:33,39.32415,-77.623567,,
5968,228-474-9555,7100 Highway 63,Moss Point,MS,39563,False,2022-12-27 04:31:03,30.444523,-88.529441,15-25,15-25
6012,434-385-0404,14521 Forest Rd,Forest,VA,24551,True,2022-12-27 05:31:33,37.369413,-79.30186,,
6006,307-222-1149,901 S. Greeley Highway Ste A,Cheyenne,WY,82007,False,2022-12-27 03:31:04,41.109307,-104.800087,30-40,30-40
6015,540-828-1777,630 N Main St,Bridgewater,VA,22812,True,2022-12-27 05:31:33,38.390893,-78.965104,,
6004,307-624-2020,1826 East Richards Street,Douglas,WY,82633,False,2022-12-27 03:31:04,42.745566,-105.364325,25-40,25-40
6005,307-754-3211,451 West Coulter,Powell,WY,82435,False,2022-12-27 03:31:04,44.749649,-108.764789,15-25,15-25
6013,434-332-1135,923 Village Highway,Rustburg,VA,24588,True,2022-12-27 05:31:33,37.276042,-79.097652,,
6017,301-333-5900,6254 Central Ave,Capitol Heights,MD,20743,True,2022-12-27 05:31:33,38.88715,-76.900233,,
5982,662-781-2781,5842 W. Goodman Rd. Ste. #13,HORN LAKE,MS,38637,False,2022-12-27 04:31:03,34.9626,-90.0925,40-50,40-50
5980,662-895-3005,8859 Goodman Road,Olive Branch,MS,38654,False,2022-12-27 04:31:03,34.961836,-89.833747,8-18,8-18
5994,662-252-5252,272 Whaley Drive Suite A,Holly Springs,MS,38635,False,2022-12-27 04:31:04,34.753338,-89.456804,15-25,15-25
6002,307-635-3030,3610 Dell Range Blvd,Cheyenne,WY,82009,False,2022-12-27 03:31:04,41.16092,-104.765826,30-40,30-40
5992,662-284-9099,1102 US Highway 72 East,Corinth,MS,38834,False,2022-12-27 04:31:04,34.918668,-88.512103,40-50,40-50
5995,662-841-9500,3581 N. Gloster,Tupelo,MS,38804,False,2022-12-27 04:31:04,34.304439,-88.707908,15-25,15-25
6019,307-328-1400,312 W Cedar,Rawlins,WY,82301,False,2022-12-27 03:31:05,41.788,-107.238,22-37,22-37
6018,540-920-2999,164 Camp Creek Parkway,Zion Crossroads,VA,22942,True,2022-12-27 05:31:33,37.977323,-78.211172,,
6014,757-258-8788,5251 John Tyler Highway #23,Williamsburg,VA,23185,True,2022-12-27 05:31:33,37.25792,-76.740405,,
6020,307-742-0030,1710 E Grand Ave,Laramie Wyoming,82070,82070,False,2022-12-27 03:31:05,41.309451,-105.574262,28-38,28-38
6030,307-362-4242,3028 College Rd.,Rock Springs,WY,82901,False,2022-12-27 03:31:05,41.596442,-109.240321,25-35,25-35
6024,410-810-3811,518 Washington Ave,Chestertown,MD,21620,True,2022-12-27 05:31:33,39.22238,-76.06974,,
6016,703-330-8000,10175 Hastings Dr,Manassas,VA,20110,True,2022-12-27 05:31:33,38.73255,-77.475094,,
6026,301-766-9030,18728-D North Pointe Dr.,Hagerstown,MD,21740,True,2022-12-27 05:31:33,39.684654,-77.718158,,
6033,434-447-7700,426 Furr Street,SOUTH HILL,VA,23970,True,2022-12-27 05:31:34,36.71021,-78.10676,,
6029,301-599-4100,9546 Crain Hwy,Upper Marlboro,MD,20772,True,2022-12-27 05:31:33,38.7592,-76.8084,,
6035,307-857-2033,806 N FEDERAL,Riverton,WY,82501,False,2022-12-27 03:31:05,43.031621,-108.381897,15-30,15-30
6034,540-374-1515,840 Warrenton Road,Fredericksburg,VA,22406,True,2022-12-27 05:31:34,38.3556,-77.5115,,
6042,307-234-4455,813 E First Street,Casper,WY,82601,False,2022-12-27 03:31:06,42.85,-106.315,25-35,25-35
6040,307-237-6100,1540 Centennial Ct,Casper,WY,82609,False,2022-12-27 03:31:05,42.832994,-106.271798,15-25,15-25
6041,307-265-2900,3141 Sw Wyoming Blvd,Casper,WY,82604,False,2022-12-27 03:31:05,42.816598,-106.367492,15-25,15-25
6039,804-364-0600,11442 W Broad St,Glen Allen,VA,23060,True,2022-12-27 05:31:34,37.6538,-77.608983,,
6036,757-357-6710,1933 S Church St.,Smithfield,VA,23430,True,2022-12-27 05:31:34,36.962442,-76.603808,,
6045,804-699-7000,1749 G Washington Mem Hwy,Gloucester Point,VA,22482,True,2022-12-27 05:31:34,37.259392,-76.493765,,
6031,307-875-2020,430 Uinta Dr.,Green River,WY,82935,False,2022-12-27 03:31:05,41.5159,-109.471,14-24,14-24
6010,307-789-7899,225 FRONT ST,Evanston,WY,82930,False,2022-12-27 03:31:04,41.262922,-110.957875,14-24,14-24
6037,703-791-0220,13448 Dumfries Rd,Manassas,VA,20112,True,2022-12-27 05:31:34,38.660754,-77.441096,,
6055,307-733-0330,520 S Highway 89 Unit #6,Jackson,WY,83001,False,2022-12-27 03:31:06,43.46937,-110.79097,20-30,20-30
6050,307-682-4999,400 West 2nd Street,Gillette,WY,82716,False,2022-12-27 03:31:06,44.29332,-105.50859,20-29,20-29
6053,540-657-5858,2606 Jefferson Davis Hwy,Stafford,VA,22554,True,2022-12-27 05:31:34,38.447953,-77.401349,,
6046,804-443-6585,1824 Tappahannock Blvd,Tappahannock,VA,22560,True,2022-12-27 05:31:34,37.9027,-76.866067,,
6052,540-261-1111,210 w 22nd street,Buena Vista,VA,24416,True,2022-12-27 05:31:34,37.735948,-79.354783,,
6058,540-644-1414,15417 DAHLGREN RD,King George,VA,22485,True,2022-12-27 05:31:35,38.340399,-77.071422,,
6059,307-335-7070,175 N 4th Street,Lander,WY,82520,False,2022-12-27 03:31:06,42.834132,-108.733015,20-30,20-30
6056,540-967-9700,501 East Main Street,Louisa,Va,23093,True,2022-12-27 05:31:35,38.021757,-77.990131,,
6043,703-327-9999,43073 Peacock Market Plaza #125,South Riding,VA,20152,True,2022-12-27 05:31:34,38.9148,-77.5127,,
6060,307-587-4781,1454 Sheridan Ave,Cody,WY,82414,False,2022-12-27 03:31:06,44.526,-109.059,22-32,22-32
6032,804-224-2334,700 MCKINNEY BLVD,Colonial Beach,VA,22443,True,2022-12-27 05:31:34,38.25385,-76.977938,,
6065,301-309-3880,1617 East Gude,Rockville,MD,20850,True,2022-12-27 05:31:35,39.0938,-77.1324,,
5902,228-392-6636,10493 DIberville Blvd,DIberville,MS,39532,False,2022-12-27 04:31:01,30.439333,-88.897046,15-25,15-25
6049,540-371-7212,91 Washington Square Plz Ste 105,Fredericksburg,VA,22405,True,2022-12-27 05:31:34,38.28352,-77.436592,,
6062,301-570-3800,18037 GEORGIA AVENUE,Olney,Md,20832,True,2022-12-27 05:31:35,39.1518,-77.0665,,
6048,540-338-1188,748 E. Main St.,Purcellville,VA,20132,True,2022-12-27 05:31:34,39.136506,-77.703668,,
6061,410-257-3040,7861 Bayside Rd,Chesapeake Beach,USA,USA,True,2022-12-27 05:31:35,38.688395,-76.536229,,
6071,301-933-3339,11937 Georgia Ave,Silver Spring,MD,20902,True,2022-12-27 05:31:35,39.052196,-77.050064,,
6063,301-330-0000,12962 Travilah Rd,Potomac,MD,20854,True,2022-12-27 05:31:35,39.0668,-77.2634,,
6070,301-949-1401,13659 Georgia Ave.,Silver Spring,MD,20906,True,2022-12-27 05:31:35,39.080162,-77.072358,,
6080,410-374-1600,2275 Hanover Pike,Hampstead,MD,21074,True,2022-12-27 05:31:36,39.636862,-76.865418,,
6079,410-867-3003,5735-B Deale Churchton Rd,Deale,MD,20751,True,2022-12-27 05:31:36,38.794662,-76.545025,,
6057,804-693-6800,6101 George Washington Memorial Highway,Gloucester,Va,23061,True,2022-12-27 05:31:35,37.36928,-76.530184,,
6069,301-932-0333,509 E Charles St,La Plata,MD,20646,True,2022-12-27 05:31:35,38.529118,-76.975261,,
6078,301-952-1133,14604 Main St,Upper Marlboro,MD,20772,True,2022-12-27 05:31:35,38.816,-76.7528,,
6077,410-795-2400,1213 Liberty Rd,Sykesville,MD,21784,True,2022-12-27 05:31:35,39.403239,-76.952648,,
6083,301-371-5801,4316 OLD NATIONAL PIKE,Middletown,MD,21769,True,2022-12-27 05:31:36,39.434525,-77.517231,,
6085,301-375-6006,7091 Indian Head Hwy,BRYANS ROAD,MD,20616,True,2022-12-27 05:31:36,38.6282,-77.0704,,
6082,301-865-0200,11717 Old National Pike,New Market,MD,21774,True,2022-12-27 05:31:36,39.383822,-77.258709,,
6084,301-884-3055,30195 Triangle Drive,Mechanicsville,Md,20659,True,2022-12-27 05:31:36,38.497113,-76.774398,,
6086,410-641-6900,11121 Ocean Gateway,Berlin,MD,21811,True,2022-12-27 05:31:36,38.347575,-75.171016,,
6064,301-253-8880,26437 Ridge Road,Damascus,MD,20872,True,2022-12-27 05:31:35,39.2906,-77.2048,,
6081,410-535-0101,21 Church St,Prince Frederick,MD,20678,True,2022-12-27 05:31:36,38.537017,-76.58775,,
6074,301-829-5400,431 Ridgeside Dr,Mount Airy,MD,21771,True,2022-12-27 05:31:35,39.364643,-77.16039,,
6089,410-394-0600,11739 HG Trueman Rd,Lusby,MD,20657,True,2022-12-27 05:31:36,38.37332,-76.439454,,
6068,410-296-2999,8010 Loch Raven Blvd,Towson,MD,21204,True,2022-12-27 05:31:35,39.386037,-76.576676,,
6098,307-620-3061,307 East Hart Street Suite C,Buffalo,WY,82834,False,2022-12-27 03:31:08,44.353604,-106.695064,22-32,22-32
6088,410-286-0700,10367 Southern Maryland Blvd,Dunkirk,MD,20754,True,2022-12-27 05:31:36,38.72079,-76.660627,,
6095,757-474-2021,5256 Providence Rd Ste #150,Virginia Beach,VA,23464,True,2022-12-27 05:31:36,36.814277,-76.168667,,
6066,301-245-7900,23415 Three Notch Road,California,MD,20619,True,2022-12-27 05:31:35,38.308799,-76.531783,,
6067,301-421-0112,15530 Old Columbia Pike,Burtonsville,MD,20866,True,2022-12-27 05:31:35,39.1104,-76.9343,,
6097,540-483-4140,400 Old Franklin Turnpike Ste #105,Rocky Mount,VA,24151,True,2022-12-27 05:31:36,37.011909,-79.866481,,
6092,410-341-6900,1212 Pemberton Drive,Salisbury,MD,21801,True,2022-12-27 05:31:36,38.3672,-75.618,,
6094,508-842-8200,246 Boston Turnpike,Shrewsbury,MA,01545,True,2022-12-27 05:31:36,42.2752,-71.7421,,
6101,402-817-3988,1230 P Street,Lincoln,NE,68508,False,2022-12-27 04:31:08,40.815527,-96.703201,15-25,15-25
6096,540-901-9001,105  Timber Way,Broadway,VA,22815,True,2022-12-27 05:31:36,38.608607,-78.787101,,
6105,402-434-2388,2815 South 18th Street,Lincoln,NE,68502,False,2022-12-27 04:31:08,40.7843,-96.6958,15-25,15-25
6103,531-289-7700,6125 Applesway,Lincoln,NE,68516,False,2022-12-27 04:31:08,40.750652,-96.63627,15-27,15-27
6104,402-434-2380,1055 Saunders,Lincoln,NE,68521,False,2022-12-27 04:31:08,40.8365,-96.7067,15-25,15-25
6099,307-475-7555,5410 Yellowstone Drive,Cheyenne,WY,82009,False,2022-12-27 03:31:08,41.16928,-104.82918,25-40,25-40
6100,443-967-5555,2328 Pulaski Hwy.,North East,MD,21901,True,2022-12-27 05:31:36,39.609499,-75.944575,,
6054,434-589-5525,66 Joshua Ln,Palmyra,22963,22963,True,2022-12-27 05:31:35,37.897898,-78.313246,,
6106,410-758-3773,2478 Centreville Rd,Centreville,MD,21617,True,2022-12-27 05:31:37,39.031848,-76.074064,,
6072,410-643-3002,386 Thompson Creek Mall,Stevensville,MD,21666,True,2022-12-27 05:31:35,38.975616,-76.312277,,
6108,804-435-3030,23 West Church Street,Kilmarnock,VA,22482,True,2022-12-27 05:31:37,37.710718,-76.381149,,
6113,731-935-2425,1706 S Highland,Jackson,TN,38301,False,2022-12-27 04:31:08,35.564805,-88.813927,20-30,20-30
6110,402-292-4700,2015 Pratt Ave Ste 113,Bellevue,NE,68005,False,2022-12-27 04:31:08,41.157386,-95.94162,20-30,20-30
6051,307-672-7401,1538 N Main Street,Sheridan,WY,82801,False,2022-12-27 03:31:06,44.8148,-106.957,22-32,22-32
6038,434-634-4040,200 Market Drive,Emporia,VA,23847,True,2022-12-27 05:31:34,36.705023,-77.544479,,
6102,402-434-2377,2401 N 48th St  Suite #9,Lincoln,NE,68504,False,2022-12-27 04:31:08,40.836233,-96.654583,15-25,15-25
6112,402-614-7990,721 South 72nd Street Suite #105,Omaha,NE,68114,False,2022-12-27 04:31:08,41.2539,-96.0238,20-35,20-35
6109,804-448-5588,17489 Jefferson Davis Highway,Ruther Glen,USA,USA,True,2022-12-27 05:31:37,38.0193,-77.514583,,
6115,301-315-8383,350 Fortune Terrace,Rockville,MD,20850,True,2022-12-27 05:31:37,39.062347,-77.159241,,
6126,402-721-1444,2155 E. 23rd St.,Fremont,NE,68025,False,2022-12-27 04:31:09,41.451106,-96.471182,20-30,20-30
6120,531-466-3234,629 Saddlecreek Rd,Omaha,NE,68132,False,2022-12-27 04:31:08,41.265615,-95.98058,20-30,20-30
